     28691:	symbol=_ZTVSt8numpunctIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt14overflow_error;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt14overflow_error;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt14overflow_error;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt13runtime_error;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt13runtime_error;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt13runtime_error;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVN10__cxxabiv117__pbase_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVN10__cxxabiv117__pbase_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVN10__cxxabiv117__pbase_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt15underflow_error;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt15underflow_error;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt15underflow_error;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt8time_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt8time_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt8time_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZSt5wcerr;  lookup in file=a.out [0]
     28691:	symbol=_ZSt5wcerr;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZSt5wcerr;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt7collateIwE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt7collateIwE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt7collateIwE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt14collate_bynameIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt14collate_bynameIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt14collate_bynameIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt8numpunctIwE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt8numpunctIwE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt8numpunctIwE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt10moneypunctIwLb0EE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt10moneypunctIwLb0EE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt10moneypunctIwLb0EE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZdaPv;  lookup in file=a.out [0]
     28691:	symbol=_ZdaPv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZdaPv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt11range_error;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt11range_error;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt11range_error;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt11__timepunctIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt11__timepunctIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt11__timepunctIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt15messages_bynameIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt15messages_bynameIcE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt15messages_bynameIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt14basic_ifstreamIwSt11char_traitsIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt14basic_ifstreamIwSt11char_traitsIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt14basic_ifstreamIwSt11char_traitsIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt9money_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt9money_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt9money_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt10__num_base11_S_atoms_inE;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt10__num_base11_S_atoms_inE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt10__num_base11_S_atoms_inE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=a.out [0]
     28691:	symbol=__gmon_start__;  lookup in file=./libFoo.so [0]
     28691:	symbol=__gmon_start__;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=a.out [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=./libFoo.so [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=_ZSt5wcout;  lookup in file=a.out [0]
     28691:	symbol=_ZSt5wcout;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZSt5wcout;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt18basic_stringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt18basic_stringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt18basic_stringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt11__timepunctIwE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt11__timepunctIwE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt11__timepunctIwE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt10__num_base12_S_atoms_outE;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt10__num_base12_S_atoms_outE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt10__num_base12_S_atoms_outE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVN10__cxxabiv129__pointer_to_member_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVN10__cxxabiv129__pointer_to_member_type_infoE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVN10__cxxabiv129__pointer_to_member_type_infoE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt7codecvtIwc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt7codecvtIwc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt7codecvtIwc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt23__codecvt_abstract_baseIwc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt23__codecvt_abstract_baseIwc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt23__codecvt_abstract_baseIwc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt8messagesIwE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt8messagesIwE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt8messagesIwE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSd;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSd;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSd;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt13basic_filebufIwSt11char_traitsIwEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt13basic_filebufIwSt11char_traitsIwEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt13basic_filebufIwSt11char_traitsIwEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt14codecvt_bynameIcc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt14codecvt_bynameIcc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt14codecvt_bynameIcc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVNSt6locale5facetE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVNSt6locale5facetE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVNSt6locale5facetE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt19basic_istringstreamIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVNSt8ios_base7failureE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVNSt8ios_base7failureE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVNSt8ios_base7failureE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt12out_of_range;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt12out_of_range;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt12out_of_range;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt17moneypunct_bynameIcLb1EE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt17moneypunct_bynameIcLb1EE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt17moneypunct_bynameIcLb1EE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt9strstream;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt9strstream;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt9strstream;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt12domain_error;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt12domain_error;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt12domain_error;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt10bad_typeid;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt10bad_typeid;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt10bad_typeid;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt10moneypunctIcLb0EE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt10moneypunctIcLb0EE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt10moneypunctIcLb0EE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt8numpunctIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt8numpunctIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt8numpunctIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt21__ctype_abstract_baseIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt21__ctype_abstract_baseIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt21__ctype_abstract_baseIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt9exception;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt9exception;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt9exception;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt15basic_stringbufIcSt11char_traitsIcESaIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt10moneypunctIwLb0EE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt10moneypunctIwLb0EE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt10moneypunctIwLb0EE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt10istrstream;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt10istrstream;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt10istrstream;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt14basic_ofstreamIcSt11char_traitsIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt14basic_ofstreamIcSt11char_traitsIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt14basic_ofstreamIcSt11char_traitsIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZSt4cerr;  lookup in file=a.out [0]
     28691:	symbol=_ZSt4cerr;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZSt4cerr;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_Znam;  lookup in file=a.out [0]
     28691:	symbol=_Znam;  lookup in file=./libFoo.so [0]
     28691:	symbol=_Znam;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt15messages_bynameIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt15messages_bynameIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt15messages_bynameIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt8numpunctIcE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt8numpunctIcE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt8numpunctIcE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt7codecvtIcc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt7codecvtIcc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt7codecvtIcc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt16invalid_argument;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt16invalid_argument;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt16invalid_argument;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZSt4clog;  lookup in file=a.out [0]
     28691:	symbol=_ZSt4clog;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZSt4clog;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt9basic_iosIcSt11char_traitsIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt9basic_iosIcSt11char_traitsIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt9basic_iosIcSt11char_traitsIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt11__timepunctIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt11__timepunctIcE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt11__timepunctIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt15numpunct_bynameIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt15numpunct_bynameIcE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt15numpunct_bynameIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt12ctype_bynameIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt12ctype_bynameIcE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt12ctype_bynameIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTTSt14basic_ifstreamIcSt11char_traitsIcEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTTSt14basic_ifstreamIcSt11char_traitsIcEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTTSt14basic_ifstreamIcSt11char_traitsIcEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt11char_traitsIwE2eqERKwS2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt11char_traitsIwE2eqERKwS2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt11char_traitsIwE2eqERKwS2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt7collateIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt7collateIcE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt7collateIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt9money_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt9money_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt9money_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSs4_Rep20_S_empty_rep_storageE;  lookup in file=a.out [0]
     28691:	symbol=_ZNSs4_Rep20_S_empty_rep_storageE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSs4_Rep20_S_empty_rep_storageE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=a.out [0]
     28691:	symbol=__cxa_finalize;  lookup in file=./libFoo.so [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_ZTVSt15numpunct_bynameIwE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt15numpunct_bynameIwE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt15numpunct_bynameIwE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt11char_traitsIcE2eqERKcS2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt11char_traitsIcE2eqERKcS2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt11char_traitsIcE2eqERKcS2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVSt11logic_error;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt11logic_error;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt11logic_error;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=stdin;  lookup in file=a.out [0]
     28691:	symbol=stdin;  lookup in file=./libFoo.so [0]
     28691:	symbol=stdin;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=stdin;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=stdin;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=stdin;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_ZTVSt9bad_alloc;  lookup in file=a.out [0]
     28691:	symbol=_ZTVSt9bad_alloc;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTVSt9bad_alloc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt10money_base18_S_default_patternE;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt10money_base18_S_default_patternE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt10money_base18_S_default_patternE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZGVNSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=a.out [0]
     28691:	symbol=_ZGVNSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZGVNSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
